Match_ID,Player_ID,Blind,Preflop,Flop,Turn,River,Showdown,Winner,PFRF,PlayerID,matches_played,matches_pfrf,pfrf_percent,num_wins,win_percent,c_t_bets_per,s_rat,cluster,normal_rating
#301909881,RH5BEaWZ3JjnD2Hu95cCLg,posts,returned,won,0,0,0,TRUE,0,54,234,196,0.837606838,27,0.115384615,42,0.179487179,0,0.023124115
#301909881,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301910157,+38WdZ4L8J7gkKBgk8Y+aQ,ante,folds,0,0,0,0,FALSE,1,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301910157,ZY9O2Uu8JFr2/I+nXQPmRQ,posts,folds,0,0,0,0,FALSE,1,74,138,117,0.847826087,25,0.18115942,34,0.246376812,0,0.043744999
#301910157,yRCsk8TI2PAKL9gB4LG+/A,posts,0,won,0,0,0,TRUE,0,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301910157,RH5BEaWZ3JjnD2Hu95cCLg,ante,folds,0,0,0,0,FALSE,1,54,234,196,0.837606838,27,0.115384615,42,0.179487179,0,0.023124115
#301910157,QpG2oFZAH6CCMUgr6YsmCw,ante,folds,0,0,0,0,FALSE,1,53,165,92,0.557575758,37,0.224242424,71,0.43030303,2,0.340658115
#301910157,jzhKcsjzeM8Zaw5lPEYSig,ante,folds,0,0,0,0,FALSE,1,88,418,336,0.803827751,86,0.205741627,109,0.26076555,1,0.200428567
#301910269,ZY9O2Uu8JFr2/I+nXQPmRQ,ante,folds,0,0,0,0,FALSE,1,74,138,117,0.847826087,25,0.18115942,34,0.246376812,0,0.043744999
#301910269,yRCsk8TI2PAKL9gB4LG+/A,posts,folds,0,0,0,0,FALSE,1,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301910269,RH5BEaWZ3JjnD2Hu95cCLg,posts,checks,folds,0,0,0,FALSE,0,54,234,196,0.837606838,27,0.115384615,42,0.179487179,0,0.023124115
#301910269,QpG2oFZAH6CCMUgr6YsmCw,ante,calls,returned,won,0,0,TRUE,0,53,165,92,0.557575758,37,0.224242424,71,0.43030303,2,0.340658115
#301910269,jzhKcsjzeM8Zaw5lPEYSig,ante,folds,0,0,0,0,FALSE,1,88,418,336,0.803827751,86,0.205741627,109,0.26076555,1,0.200428567
#301910269,+38WdZ4L8J7gkKBgk8Y+aQ,ante,folds,0,0,0,0,FALSE,1,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301910162,+38WdZ4L8J7gkKBgk8Y+aQ,ante,folds,0,0,0,0,FALSE,1,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301910162,RH5BEaWZ3JjnD2Hu95cCLg,posts,raises,folds,0,0,0,FALSE,1,54,234,196,0.837606838,27,0.115384615,42,0.179487179,0,0.023124115
#301910162,yRCsk8TI2PAKL9gB4LG+/A,posts,calls,returned,won,0,0,TRUE,0,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301910162,3wT3m+GDGtVWU1KR2MWJ1Q,ante,folds,0,0,0,0,FALSE,1,10,309,226,0.731391586,71,0.229773463,83,0.268608414,1,0.195008637
#301910463,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301910463,RH5BEaWZ3JjnD2Hu95cCLg,posts,folds,0,0,0,0,FALSE,1,54,234,196,0.837606838,27,0.115384615,42,0.179487179,0,0.023124115
#301910463,QpG2oFZAH6CCMUgr6YsmCw,posts,0,won,0,0,0,TRUE,0,53,165,92,0.557575758,37,0.224242424,71,0.43030303,2,0.340658115
#301910463,jzhKcsjzeM8Zaw5lPEYSig,ante,folds,0,0,0,0,FALSE,1,88,418,336,0.803827751,86,0.205741627,109,0.26076555,1,0.200428567
#301910463,+38WdZ4L8J7gkKBgk8Y+aQ,ante,folds,0,0,0,0,FALSE,1,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301910463,ZY9O2Uu8JFr2/I+nXQPmRQ,ante,folds,0,0,0,0,FALSE,1,74,138,117,0.847826087,25,0.18115942,34,0.246376812,0,0.043744999
#301910534,RH5BEaWZ3JjnD2Hu95cCLg,ante,folds,0,0,0,0,FALSE,1,54,234,196,0.837606838,27,0.115384615,42,0.179487179,0,0.023124115
#301910534,QpG2oFZAH6CCMUgr6YsmCw,posts,folds,0,0,0,0,FALSE,1,53,165,92,0.557575758,37,0.224242424,71,0.43030303,2,0.340658115
#301910534,jzhKcsjzeM8Zaw5lPEYSig,posts,folds,0,0,0,0,FALSE,1,88,418,336,0.803827751,86,0.205741627,109,0.26076555,1,0.200428567
#301910534,+38WdZ4L8J7gkKBgk8Y+aQ,ante,raises,returned,won,0,0,TRUE,1,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301910534,ZY9O2Uu8JFr2/I+nXQPmRQ,ante,folds,0,0,0,0,FALSE,1,74,138,117,0.847826087,25,0.18115942,34,0.246376812,0,0.043744999
#301910534,yRCsk8TI2PAKL9gB4LG+/A,ante,calls,folds,0,0,0,FALSE,0,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301910374,RH5BEaWZ3JjnD2Hu95cCLg,ante,raises,folds,0,0,0,FALSE,1,54,234,196,0.837606838,27,0.115384615,42,0.179487179,0,0.023124115
#301910374,yRCsk8TI2PAKL9gB4LG+/A,posts,folds,0,0,0,0,FALSE,1,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301910374,3wT3m+GDGtVWU1KR2MWJ1Q,posts,calls,returned,won,0,0,TRUE,0,10,309,226,0.731391586,71,0.229773463,83,0.268608414,1,0.195008637
#301910374,+38WdZ4L8J7gkKBgk8Y+aQ,ante,folds,0,0,0,0,FALSE,1,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301910616,yRCsk8TI2PAKL9gB4LG+/A,ante,raises,bets,checks,folds,0,FALSE,1,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301910616,3wT3m+GDGtVWU1KR2MWJ1Q,posts,folds,0,0,0,0,FALSE,1,10,309,226,0.731391586,71,0.229773463,83,0.268608414,1,0.195008637
#301910616,+38WdZ4L8J7gkKBgk8Y+aQ,posts,calls,calls,checks,returned,won,TRUE,0,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301910819,QpG2oFZAH6CCMUgr6YsmCw,ante,returned,won,0,0,0,TRUE,0,53,165,92,0.557575758,37,0.224242424,71,0.43030303,2,0.340658115
#301910819,jzhKcsjzeM8Zaw5lPEYSig,posts,folds,0,0,0,0,FALSE,1,88,418,336,0.803827751,86,0.205741627,109,0.26076555,1,0.200428567
#301910819,+38WdZ4L8J7gkKBgk8Y+aQ,posts,folds,0,0,0,0,FALSE,1,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301910819,ZY9O2Uu8JFr2/I+nXQPmRQ,ante,folds,0,0,0,0,FALSE,1,74,138,117,0.847826087,25,0.18115942,34,0.246376812,0,0.043744999
#301910819,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301910819,RH5BEaWZ3JjnD2Hu95cCLg,ante,folds,0,0,0,0,FALSE,1,54,234,196,0.837606838,27,0.115384615,42,0.179487179,0,0.023124115
#301910906,jzhKcsjzeM8Zaw5lPEYSig,ante,folds,0,0,0,0,FALSE,1,88,418,336,0.803827751,86,0.205741627,109,0.26076555,1,0.200428567
#301910906,+38WdZ4L8J7gkKBgk8Y+aQ,posts,folds,0,0,0,0,FALSE,1,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301910906,ZY9O2Uu8JFr2/I+nXQPmRQ,posts,0,won,0,0,0,TRUE,0,74,138,117,0.847826087,25,0.18115942,34,0.246376812,0,0.043744999
#301910906,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301910906,RH5BEaWZ3JjnD2Hu95cCLg,ante,folds,0,0,0,0,FALSE,1,54,234,196,0.837606838,27,0.115384615,42,0.179487179,0,0.023124115
#301910906,QpG2oFZAH6CCMUgr6YsmCw,ante,folds,0,0,0,0,FALSE,1,53,165,92,0.557575758,37,0.224242424,71,0.43030303,2,0.340658115
#301911152,3wT3m+GDGtVWU1KR2MWJ1Q,ante,folds,0,0,0,0,FALSE,1,10,309,226,0.731391586,71,0.229773463,83,0.268608414,1,0.195008637
#301911152,+38WdZ4L8J7gkKBgk8Y+aQ,posts,folds,0,0,0,0,FALSE,1,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301911152,NY8rV+KqPt/iBDPSkHLgEw,posts,folds,0,0,0,0,FALSE,1,47,219,157,0.716894977,42,0.191780822,66,0.301369863,1,0.185057568
#301911152,yRCsk8TI2PAKL9gB4LG+/A,ante,returned,won,0,0,0,TRUE,0,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301910995,+38WdZ4L8J7gkKBgk8Y+aQ,ante,folds,0,0,0,0,FALSE,1,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301910995,ZY9O2Uu8JFr2/I+nXQPmRQ,posts,folds,0,0,0,0,FALSE,1,74,138,117,0.847826087,25,0.18115942,34,0.246376812,0,0.043744999
#301910995,yRCsk8TI2PAKL9gB4LG+/A,posts,0,won,0,0,0,TRUE,0,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301910995,RH5BEaWZ3JjnD2Hu95cCLg,ante,folds,0,0,0,0,FALSE,1,54,234,196,0.837606838,27,0.115384615,42,0.179487179,0,0.023124115
#301910995,QpG2oFZAH6CCMUgr6YsmCw,ante,folds,0,0,0,0,FALSE,1,53,165,92,0.557575758,37,0.224242424,71,0.43030303,2,0.340658115
#301910995,jzhKcsjzeM8Zaw5lPEYSig,ante,folds,0,0,0,0,FALSE,1,88,418,336,0.803827751,86,0.205741627,109,0.26076555,1,0.200428567
#301911079,ZY9O2Uu8JFr2/I+nXQPmRQ,ante,returned,won,0,0,0,TRUE,0,74,138,117,0.847826087,25,0.18115942,34,0.246376812,0,0.043744999
#301911079,yRCsk8TI2PAKL9gB4LG+/A,posts,folds,0,0,0,0,FALSE,1,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301911079,RH5BEaWZ3JjnD2Hu95cCLg,posts,folds,0,0,0,0,FALSE,1,54,234,196,0.837606838,27,0.115384615,42,0.179487179,0,0.023124115
#301911079,QpG2oFZAH6CCMUgr6YsmCw,ante,folds,0,0,0,0,FALSE,1,53,165,92,0.557575758,37,0.224242424,71,0.43030303,2,0.340658115
#301911079,jzhKcsjzeM8Zaw5lPEYSig,ante,folds,0,0,0,0,FALSE,1,88,418,336,0.803827751,86,0.205741627,109,0.26076555,1,0.200428567
#301911079,+38WdZ4L8J7gkKBgk8Y+aQ,ante,folds,0,0,0,0,FALSE,1,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301911517,yRCsk8TI2PAKL9gB4LG+/A,ante,calls,folds,0,0,0,FALSE,0,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301911517,RH5BEaWZ3JjnD2Hu95cCLg,posts,folds,0,0,0,0,FALSE,1,54,234,196,0.837606838,27,0.115384615,42,0.179487179,0,0.023124115
#301911517,QpG2oFZAH6CCMUgr6YsmCw,posts,raises,bets,returned,won,0,TRUE,1,53,165,92,0.557575758,37,0.224242424,71,0.43030303,2,0.340658115
#301911517,jzhKcsjzeM8Zaw5lPEYSig,ante,calls,calls,folds,0,0,FALSE,0,88,418,336,0.803827751,86,0.205741627,109,0.26076555,1,0.200428567
#301911517,+38WdZ4L8J7gkKBgk8Y+aQ,ante,folds,0,0,0,0,FALSE,1,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301911517,ZY9O2Uu8JFr2/I+nXQPmRQ,ante,folds,0,0,0,0,FALSE,1,74,138,117,0.847826087,25,0.18115942,34,0.246376812,0,0.043744999
#301912069,RH5BEaWZ3JjnD2Hu95cCLg,ante,folds,0,0,0,0,FALSE,1,54,234,196,0.837606838,27,0.115384615,42,0.179487179,0,0.023124115
#301912069,QpG2oFZAH6CCMUgr6YsmCw,posts,calls,calls,checks,checks,shows,FALSE,0,53,165,92,0.557575758,37,0.224242424,71,0.43030303,2,0.340658115
#301912069,jzhKcsjzeM8Zaw5lPEYSig,posts,raises,bets,checks,checks,won,TRUE,1,88,418,336,0.803827751,86,0.205741627,109,0.26076555,1,0.200428567
#301912069,+38WdZ4L8J7gkKBgk8Y+aQ,ante,folds,0,0,0,0,FALSE,1,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301912069,ZY9O2Uu8JFr2/I+nXQPmRQ,ante,folds,0,0,0,0,FALSE,1,74,138,117,0.847826087,25,0.18115942,34,0.246376812,0,0.043744999
#301912069,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301912426,QpG2oFZAH6CCMUgr6YsmCw,ante,folds,0,0,0,0,FALSE,1,53,165,92,0.557575758,37,0.224242424,71,0.43030303,2,0.340658115
#301912426,jzhKcsjzeM8Zaw5lPEYSig,posts,returned,won,0,0,0,TRUE,0,88,418,336,0.803827751,86,0.205741627,109,0.26076555,1,0.200428567
#301912426,+38WdZ4L8J7gkKBgk8Y+aQ,posts,folds,0,0,0,0,FALSE,1,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301912426,ZY9O2Uu8JFr2/I+nXQPmRQ,ante,folds,0,0,0,0,FALSE,1,74,138,117,0.847826087,25,0.18115942,34,0.246376812,0,0.043744999
#301912426,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301912426,RH5BEaWZ3JjnD2Hu95cCLg,ante,folds,0,0,0,0,FALSE,1,54,234,196,0.837606838,27,0.115384615,42,0.179487179,0,0.023124115
#301912567,jzhKcsjzeM8Zaw5lPEYSig,ante,folds,0,0,0,0,FALSE,1,88,418,336,0.803827751,86,0.205741627,109,0.26076555,1,0.200428567
#301912567,+38WdZ4L8J7gkKBgk8Y+aQ,posts,folds,0,0,0,0,FALSE,1,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301912567,ZY9O2Uu8JFr2/I+nXQPmRQ,posts,0,won,0,0,0,TRUE,0,74,138,117,0.847826087,25,0.18115942,34,0.246376812,0,0.043744999
#301912567,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301912567,RH5BEaWZ3JjnD2Hu95cCLg,ante,folds,0,0,0,0,FALSE,1,54,234,196,0.837606838,27,0.115384615,42,0.179487179,0,0.023124115
#301912567,QpG2oFZAH6CCMUgr6YsmCw,ante,folds,0,0,0,0,FALSE,1,53,165,92,0.557575758,37,0.224242424,71,0.43030303,2,0.340658115
#301912695,+38WdZ4L8J7gkKBgk8Y+aQ,ante,returned,won,0,0,0,TRUE,0,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301912695,ZY9O2Uu8JFr2/I+nXQPmRQ,posts,folds,0,0,0,0,FALSE,1,74,138,117,0.847826087,25,0.18115942,34,0.246376812,0,0.043744999
#301912695,yRCsk8TI2PAKL9gB4LG+/A,posts,folds,0,0,0,0,FALSE,1,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301912695,RH5BEaWZ3JjnD2Hu95cCLg,ante,folds,0,0,0,0,FALSE,1,54,234,196,0.837606838,27,0.115384615,42,0.179487179,0,0.023124115
#301912695,QpG2oFZAH6CCMUgr6YsmCw,ante,folds,0,0,0,0,FALSE,1,53,165,92,0.557575758,37,0.224242424,71,0.43030303,2,0.340658115
#301912695,jzhKcsjzeM8Zaw5lPEYSig,ante,folds,0,0,0,0,FALSE,1,88,418,336,0.803827751,86,0.205741627,109,0.26076555,1,0.200428567
#301912855,ZY9O2Uu8JFr2/I+nXQPmRQ,ante,raises,bets,returned,won,0,TRUE,1,74,138,117,0.847826087,25,0.18115942,34,0.246376812,0,0.043744999
#301912855,yRCsk8TI2PAKL9gB4LG+/A,posts,folds,0,0,0,0,FALSE,1,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301912855,QpG2oFZAH6CCMUgr6YsmCw,posts,calls,calls,folds,0,0,FALSE,0,53,165,92,0.557575758,37,0.224242424,71,0.43030303,2,0.340658115
#301912855,jzhKcsjzeM8Zaw5lPEYSig,ante,folds,0,0,0,0,FALSE,1,88,418,336,0.803827751,86,0.205741627,109,0.26076555,1,0.200428567
#301912855,+38WdZ4L8J7gkKBgk8Y+aQ,ante,folds,0,0,0,0,FALSE,1,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301912709,3wT3m+GDGtVWU1KR2MWJ1Q,ante,raises,bets,checks,calls,mucks,FALSE,1,10,309,226,0.731391586,71,0.229773463,83,0.268608414,1,0.195008637
#301912709,+38WdZ4L8J7gkKBgk8Y+aQ,posts,calls,calls,checks,bets,won,TRUE,0,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301912709,NY8rV+KqPt/iBDPSkHLgEw,posts,folds,0,0,0,0,FALSE,1,47,219,157,0.716894977,42,0.191780822,66,0.301369863,1,0.185057568
#301912709,XCXsq14mjz2Ek8CTLSJjWQ,ante,0,0,0,0,0,FALSE,0,68,82,61,0.743902439,16,0.195121951,24,0.292682927,1,0.190333682
#301912709,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301913221,+38WdZ4L8J7gkKBgk8Y+aQ,ante,returned,won,0,0,0,TRUE,0,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301913221,NY8rV+KqPt/iBDPSkHLgEw,posts,folds,0,0,0,0,FALSE,1,47,219,157,0.716894977,42,0.191780822,66,0.301369863,1,0.185057568
#301913221,XCXsq14mjz2Ek8CTLSJjWQ,posts,folds,0,0,0,0,FALSE,1,68,82,61,0.743902439,16,0.195121951,24,0.292682927,1,0.190333682
#301913221,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301913221,3wT3m+GDGtVWU1KR2MWJ1Q,ante,folds,0,0,0,0,FALSE,1,10,309,226,0.731391586,71,0.229773463,83,0.268608414,1,0.195008637
#301913348,NY8rV+KqPt/iBDPSkHLgEw,ante,folds,0,0,0,0,FALSE,1,47,219,157,0.716894977,42,0.191780822,66,0.301369863,1,0.185057568
#301913348,XCXsq14mjz2Ek8CTLSJjWQ,posts,folds,0,0,0,0,FALSE,1,68,82,61,0.743902439,16,0.195121951,24,0.292682927,1,0.190333682
#301913348,yRCsk8TI2PAKL9gB4LG+/A,posts,folds,0,0,0,0,FALSE,1,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301913348,3wT3m+GDGtVWU1KR2MWJ1Q,ante,folds,0,0,0,0,FALSE,1,10,309,226,0.731391586,71,0.229773463,83,0.268608414,1,0.195008637
#301913348,+38WdZ4L8J7gkKBgk8Y+aQ,ante,returned,won,0,0,0,TRUE,0,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301913261,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301913261,QpG2oFZAH6CCMUgr6YsmCw,posts,folds,0,0,0,0,FALSE,1,53,165,92,0.557575758,37,0.224242424,71,0.43030303,2,0.340658115
#301913261,jzhKcsjzeM8Zaw5lPEYSig,posts,0,won,0,0,0,TRUE,0,88,418,336,0.803827751,86,0.205741627,109,0.26076555,1,0.200428567
#301913261,+38WdZ4L8J7gkKBgk8Y+aQ,ante,folds,0,0,0,0,FALSE,1,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301913261,ZY9O2Uu8JFr2/I+nXQPmRQ,ante,folds,0,0,0,0,FALSE,1,74,138,117,0.847826087,25,0.18115942,34,0.246376812,0,0.043744999
#301913453,XCXsq14mjz2Ek8CTLSJjWQ,ante,folds,0,0,0,0,FALSE,1,68,82,61,0.743902439,16,0.195121951,24,0.292682927,1,0.190333682
#301913453,yRCsk8TI2PAKL9gB4LG+/A,posts,folds,0,0,0,0,FALSE,1,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301913453,3wT3m+GDGtVWU1KR2MWJ1Q,posts,0,won,0,0,0,TRUE,0,10,309,226,0.731391586,71,0.229773463,83,0.268608414,1,0.195008637
#301913453,+38WdZ4L8J7gkKBgk8Y+aQ,ante,folds,0,0,0,0,FALSE,1,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301913453,NY8rV+KqPt/iBDPSkHLgEw,ante,folds,0,0,0,0,FALSE,1,47,219,157,0.716894977,42,0.191780822,66,0.301369863,1,0.185057568
#301913324,QpG2oFZAH6CCMUgr6YsmCw,ante,calls,folds,0,0,0,FALSE,0,53,165,92,0.557575758,37,0.224242424,71,0.43030303,2,0.340658115
#301913324,jzhKcsjzeM8Zaw5lPEYSig,posts,folds,0,0,0,0,FALSE,1,88,418,336,0.803827751,86,0.205741627,109,0.26076555,1,0.200428567
#301913324,+38WdZ4L8J7gkKBgk8Y+aQ,posts,calls,folds,0,0,0,FALSE,0,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301913324,ZY9O2Uu8JFr2/I+nXQPmRQ,ante,folds,0,0,0,0,FALSE,1,74,138,117,0.847826087,25,0.18115942,34,0.246376812,0,0.043744999
#301913324,yRCsk8TI2PAKL9gB4LG+/A,ante,raises,returned,won,0,0,TRUE,1,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301913324,GowQkoCux2V0h0osstPr7g,ante,0,0,0,0,0,FALSE,0,35,50,43,0.86,3,0.06,5,0.1,0,0.006625767
#301913551,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301913551,3wT3m+GDGtVWU1KR2MWJ1Q,posts,folds,0,0,0,0,FALSE,1,10,309,226,0.731391586,71,0.229773463,83,0.268608414,1,0.195008637
#301913551,+38WdZ4L8J7gkKBgk8Y+aQ,posts,folds,0,0,0,0,FALSE,1,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301913551,NY8rV+KqPt/iBDPSkHLgEw,ante,folds,0,0,0,0,FALSE,1,47,219,157,0.716894977,42,0.191780822,66,0.301369863,1,0.185057568
#301913551,XCXsq14mjz2Ek8CTLSJjWQ,ante,returned,won,0,0,0,TRUE,0,68,82,61,0.743902439,16,0.195121951,24,0.292682927,1,0.190333682
#301913690,3wT3m+GDGtVWU1KR2MWJ1Q,ante,folds,0,0,0,0,FALSE,1,10,309,226,0.731391586,71,0.229773463,83,0.268608414,1,0.195008637
#301913690,+38WdZ4L8J7gkKBgk8Y+aQ,posts,folds,0,0,0,0,FALSE,1,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301913690,NY8rV+KqPt/iBDPSkHLgEw,posts,0,won,0,0,0,TRUE,0,47,219,157,0.716894977,42,0.191780822,66,0.301369863,1,0.185057568
#301913690,XCXsq14mjz2Ek8CTLSJjWQ,ante,folds,0,0,0,0,FALSE,1,68,82,61,0.743902439,16,0.195121951,24,0.292682927,1,0.190333682
#301913690,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301913793,+38WdZ4L8J7gkKBgk8Y+aQ,ante,returned,won,0,0,0,TRUE,0,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301913793,NY8rV+KqPt/iBDPSkHLgEw,posts,folds,0,0,0,0,FALSE,1,47,219,157,0.716894977,42,0.191780822,66,0.301369863,1,0.185057568
#301913793,XCXsq14mjz2Ek8CTLSJjWQ,posts,folds,0,0,0,0,FALSE,1,68,82,61,0.743902439,16,0.195121951,24,0.292682927,1,0.190333682
#301913793,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301913793,3wT3m+GDGtVWU1KR2MWJ1Q,ante,folds,0,0,0,0,FALSE,1,10,309,226,0.731391586,71,0.229773463,83,0.268608414,1,0.195008637
#301913723,jzhKcsjzeM8Zaw5lPEYSig,ante,raises,bets,checks,checks,mucks,FALSE,1,88,418,336,0.803827751,86,0.205741627,109,0.26076555,1,0.200428567
#301913723,+38WdZ4L8J7gkKBgk8Y+aQ,posts,folds,0,0,0,0,FALSE,1,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301913723,ZY9O2Uu8JFr2/I+nXQPmRQ,posts,folds,0,0,0,0,FALSE,1,74,138,117,0.847826087,25,0.18115942,34,0.246376812,0,0.043744999
#301913723,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301913723,QpG2oFZAH6CCMUgr6YsmCw,ante,calls,calls,checks,checks,won,TRUE,0,53,165,92,0.557575758,37,0.224242424,71,0.43030303,2,0.340658115
#301913959,NY8rV+KqPt/iBDPSkHLgEw,ante,folds,0,0,0,0,FALSE,1,47,219,157,0.716894977,42,0.191780822,66,0.301369863,1,0.185057568
#301913959,XCXsq14mjz2Ek8CTLSJjWQ,posts,returned,won,0,0,0,TRUE,0,68,82,61,0.743902439,16,0.195121951,24,0.292682927,1,0.190333682
#301913959,yRCsk8TI2PAKL9gB4LG+/A,posts,folds,0,0,0,0,FALSE,1,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301913959,3wT3m+GDGtVWU1KR2MWJ1Q,ante,folds,0,0,0,0,FALSE,1,10,309,226,0.731391586,71,0.229773463,83,0.268608414,1,0.195008637
#301913959,+38WdZ4L8J7gkKBgk8Y+aQ,ante,folds,0,0,0,0,FALSE,1,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301914161,XCXsq14mjz2Ek8CTLSJjWQ,ante,folds,0,0,0,0,FALSE,1,68,82,61,0.743902439,16,0.195121951,24,0.292682927,1,0.190333682
#301914161,yRCsk8TI2PAKL9gB4LG+/A,posts,folds,0,0,0,0,FALSE,1,113,785,606,0.771974522,172,0.21910828,173,0.220382166,1,0.189394709
#301914161,3wT3m+GDGtVWU1KR2MWJ1Q,posts,folds,0,0,0,0,FALSE,1,10,309,226,0.731391586,71,0.229773463,83,0.268608414,1,0.195008637
#301914161,+38WdZ4L8J7gkKBgk8Y+aQ,ante,folds,0,0,0,0,FALSE,1,0,968,719,0.742768595,239,0.246900826,262,0.270661157,1,0.204279268
#301914161,NY8rV+KqPt/iBDPSkHLgEw,ante,returned,won,0,0,0,TRUE,0,47,219,157,0.716894977,42,0.191780822,66,0.301369863,1,0.185057568
