Match_ID,Player_ID,Blind,Preflop,Flop,Turn,River,Showdown,Winner,PFRF,PlayerID,matches_played,matches_pfrf,pfrf_percent,num_wins,win_percent,c_t_bets_per,s_rat,cluster,normal_rating
#302207255,7qRawB5qFc9VMaeCHFDRSg,0,folds,0,0,0,0,FALSE,1,8,87,32,0.367816092,36,0.413793103,56,0.643678161,4,0.760717614
#302207255,giyaeGLs57Tb7W9Ci0jVzA,0,folds,0,0,0,0,FALSE,1,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302207417,7EauquU9tkwxJjOF+mfJ5w,0,folds,0,0,0,0,FALSE,1,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302207417,Kozh8nvK/Iywsrh5nDTREA,posts,folds,0,0,0,0,FALSE,1,21,56,50,0.892857143,5,0.089285714,7,0.125,0,0.016891892
#302207417,Tnv2SPrC54RwcR46vkb9IQ,posts,0,won,0,0,0,TRUE,0,27,149,111,0.744966443,29,0.194630872,39,0.261744966,1,0.168465445
#302207417,7qRawB5qFc9VMaeCHFDRSg,0,folds,0,0,0,0,FALSE,1,8,87,32,0.367816092,36,0.413793103,56,0.643678161,4,0.760717614
#302207417,giyaeGLs57Tb7W9Ci0jVzA,0,folds,0,0,0,0,FALSE,1,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302207417,V1tBWCstw/IRehRmisMDJg,0,folds,0,0,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302207549,Kozh8nvK/Iywsrh5nDTREA,0,folds,0,0,0,0,FALSE,1,21,56,50,0.892857143,5,0.089285714,7,0.125,0,0.016891892
#302207549,Tnv2SPrC54RwcR46vkb9IQ,posts,folds,0,0,0,0,FALSE,1,27,149,111,0.744966443,29,0.194630872,39,0.261744966,1,0.168465445
#302207549,7qRawB5qFc9VMaeCHFDRSg,posts,folds,0,0,0,0,FALSE,1,8,87,32,0.367816092,36,0.413793103,56,0.643678161,4,0.760717614
#302207549,giyaeGLs57Tb7W9Ci0jVzA,0,returned,won,0,0,0,TRUE,0,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302207549,V1tBWCstw/IRehRmisMDJg,0,folds,0,0,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302207549,7EauquU9tkwxJjOF+mfJ5w,0,folds,0,0,0,0,FALSE,1,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302207666,Tnv2SPrC54RwcR46vkb9IQ,0,calls,folds,0,0,0,FALSE,0,27,149,111,0.744966443,29,0.194630872,39,0.261744966,1,0.168465445
#302207666,7qRawB5qFc9VMaeCHFDRSg,posts,calls,folds,0,0,0,FALSE,0,8,87,32,0.367816092,36,0.413793103,56,0.643678161,4,0.760717614
#302207666,giyaeGLs57Tb7W9Ci0jVzA,posts,folds,0,0,0,0,FALSE,1,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302207666,V1tBWCstw/IRehRmisMDJg,0,folds,0,0,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302207666,7EauquU9tkwxJjOF+mfJ5w,0,raises,returned,won,0,0,TRUE,1,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302207666,Kozh8nvK/Iywsrh5nDTREA,0,folds,0,0,0,0,FALSE,1,21,56,50,0.892857143,5,0.089285714,7,0.125,0,0.016891892
#302207829,7qRawB5qFc9VMaeCHFDRSg,0,folds,0,0,0,0,FALSE,1,8,87,32,0.367816092,36,0.413793103,56,0.643678161,4,0.760717614
#302207829,giyaeGLs57Tb7W9Ci0jVzA,posts,returned,won,0,0,0,TRUE,0,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302207829,V1tBWCstw/IRehRmisMDJg,posts,folds,0,0,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302207829,7EauquU9tkwxJjOF+mfJ5w,0,folds,0,0,0,0,FALSE,1,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302207829,Kozh8nvK/Iywsrh5nDTREA,0,folds,0,0,0,0,FALSE,1,21,56,50,0.892857143,5,0.089285714,7,0.125,0,0.016891892
#302207829,Tnv2SPrC54RwcR46vkb9IQ,0,folds,0,0,0,0,FALSE,1,27,149,111,0.744966443,29,0.194630872,39,0.261744966,1,0.168465445
#302208109,V1tBWCstw/IRehRmisMDJg,0,folds,0,0,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302208109,7EauquU9tkwxJjOF+mfJ5w,posts,returned,won,0,0,0,TRUE,0,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302208109,Kozh8nvK/Iywsrh5nDTREA,posts,folds,0,0,0,0,FALSE,1,21,56,50,0.892857143,5,0.089285714,7,0.125,0,0.016891892
#302208109,Tnv2SPrC54RwcR46vkb9IQ,0,folds,0,0,0,0,FALSE,1,27,149,111,0.744966443,29,0.194630872,39,0.261744966,1,0.168465445
#302208109,7qRawB5qFc9VMaeCHFDRSg,0,folds,0,0,0,0,FALSE,1,8,87,32,0.367816092,36,0.413793103,56,0.643678161,4,0.760717614
#302208109,giyaeGLs57Tb7W9Ci0jVzA,0,folds,0,0,0,0,FALSE,1,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302208268,7EauquU9tkwxJjOF+mfJ5w,0,folds,0,0,0,0,FALSE,1,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302208268,Kozh8nvK/Iywsrh5nDTREA,posts,folds,0,0,0,0,FALSE,1,21,56,50,0.892857143,5,0.089285714,7,0.125,0,0.016891892
#302208268,Tnv2SPrC54RwcR46vkb9IQ,posts,folds,0,0,0,0,FALSE,1,27,149,111,0.744966443,29,0.194630872,39,0.261744966,1,0.168465445
#302208268,giyaeGLs57Tb7W9Ci0jVzA,0,folds,0,0,0,0,FALSE,1,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302208268,V1tBWCstw/IRehRmisMDJg,0,returned,won,0,0,0,TRUE,0,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302208375,Kozh8nvK/Iywsrh5nDTREA,0,folds,0,0,0,0,FALSE,1,21,56,50,0.892857143,5,0.089285714,7,0.125,0,0.016891892
#302208375,Tnv2SPrC54RwcR46vkb9IQ,posts,folds,0,0,0,0,FALSE,1,27,149,111,0.744966443,29,0.194630872,39,0.261744966,1,0.168465445
#302208375,gOsVBKXNE2SWcyCH5T5sDg,posts,folds,0,0,0,0,FALSE,1,39,117,97,0.829059829,18,0.153846154,22,0.188034188,0,0.027720028
#302208375,giyaeGLs57Tb7W9Ci0jVzA,0,folds,0,0,0,0,FALSE,1,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302208375,V1tBWCstw/IRehRmisMDJg,0,folds,0,0,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302208375,7EauquU9tkwxJjOF+mfJ5w,0,returned,won,0,0,0,TRUE,0,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302208540,Tnv2SPrC54RwcR46vkb9IQ,0,folds,0,0,0,0,FALSE,1,27,149,111,0.744966443,29,0.194630872,39,0.261744966,1,0.168465445
#302208540,gOsVBKXNE2SWcyCH5T5sDg,posts,folds,0,0,0,0,FALSE,1,39,117,97,0.829059829,18,0.153846154,22,0.188034188,0,0.027720028
#302208540,giyaeGLs57Tb7W9Ci0jVzA,posts,0,won,0,0,0,TRUE,0,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302208540,V1tBWCstw/IRehRmisMDJg,0,folds,0,0,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302208540,7EauquU9tkwxJjOF+mfJ5w,0,folds,0,0,0,0,FALSE,1,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302208540,Kozh8nvK/Iywsrh5nDTREA,0,folds,0,0,0,0,FALSE,1,21,56,50,0.892857143,5,0.089285714,7,0.125,0,0.016891892
#302208625,gOsVBKXNE2SWcyCH5T5sDg,0,returned,won,0,0,0,TRUE,0,39,117,97,0.829059829,18,0.153846154,22,0.188034188,0,0.027720028
#302208625,giyaeGLs57Tb7W9Ci0jVzA,posts,folds,0,0,0,0,FALSE,1,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302208625,V1tBWCstw/IRehRmisMDJg,posts,folds,0,0,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302208625,7EauquU9tkwxJjOF+mfJ5w,0,folds,0,0,0,0,FALSE,1,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302208625,Kozh8nvK/Iywsrh5nDTREA,0,folds,0,0,0,0,FALSE,1,21,56,50,0.892857143,5,0.089285714,7,0.125,0,0.016891892
#302208625,Tnv2SPrC54RwcR46vkb9IQ,0,folds,0,0,0,0,FALSE,1,27,149,111,0.744966443,29,0.194630872,39,0.261744966,1,0.168465445
#302208718,giyaeGLs57Tb7W9Ci0jVzA,0,folds,0,0,0,0,FALSE,1,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302208718,V1tBWCstw/IRehRmisMDJg,posts,folds,0,0,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302208718,7EauquU9tkwxJjOF+mfJ5w,0,0,0,0,0,0,FALSE,0,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302208718,Kozh8nvK/Iywsrh5nDTREA,0,0,0,0,0,0,FALSE,0,21,56,50,0.892857143,5,0.089285714,7,0.125,0,0.016891892
#302208718,Tnv2SPrC54RwcR46vkb9IQ,posts,folds,0,0,0,0,FALSE,1,27,149,111,0.744966443,29,0.194630872,39,0.261744966,1,0.168465445
#302208718,gOsVBKXNE2SWcyCH5T5sDg,0,returned,won,0,0,0,TRUE,0,39,117,97,0.829059829,18,0.153846154,22,0.188034188,0,0.027720028
#302208773,V1tBWCstw/IRehRmisMDJg,0,returned,won,0,0,0,TRUE,0,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302208773,Tnv2SPrC54RwcR46vkb9IQ,posts,folds,0,0,0,0,FALSE,1,27,149,111,0.744966443,29,0.194630872,39,0.261744966,1,0.168465445
#302208773,gOsVBKXNE2SWcyCH5T5sDg,posts,folds,0,0,0,0,FALSE,1,39,117,97,0.829059829,18,0.153846154,22,0.188034188,0,0.027720028
#302208773,giyaeGLs57Tb7W9Ci0jVzA,0,folds,0,0,0,0,FALSE,1,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302208816,Tnv2SPrC54RwcR46vkb9IQ,0,returned,won,0,0,0,TRUE,0,27,149,111,0.744966443,29,0.194630872,39,0.261744966,1,0.168465445
#302208816,gOsVBKXNE2SWcyCH5T5sDg,posts,folds,0,0,0,0,FALSE,1,39,117,97,0.829059829,18,0.153846154,22,0.188034188,0,0.027720028
#302208816,giyaeGLs57Tb7W9Ci0jVzA,posts,folds,0,0,0,0,FALSE,1,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302208816,V1tBWCstw/IRehRmisMDJg,0,folds,0,0,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302208896,giyaeGLs57Tb7W9Ci0jVzA,posts,returned,won,0,0,0,TRUE,0,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302208896,gOsVBKXNE2SWcyCH5T5sDg,posts,folds,0,0,0,0,FALSE,1,39,117,97,0.829059829,18,0.153846154,22,0.188034188,0,0.027720028
#302214938,885LXMD+qICcd15BFMNvEg,ante,folds,0,0,0,0,FALSE,1,10,71,46,0.647887324,22,0.309859155,28,0.394366197,2,0.372573278
#302214938,Onng1I30agz/X0AUzgzlWA,posts,folds,0,0,0,0,FALSE,1,22,59,51,0.86440678,9,0.152542373,10,0.169491525,0,0.029202932
#302214938,RNJjHW29Wqilhp/jw1uYFg,posts,folds,0,0,0,0,FALSE,1,24,23,19,0.826086957,2,0.086956522,7,0.304347826,0,0.027908343
#302214938,giyaeGLs57Tb7W9Ci0jVzA,ante,folds,0,0,0,0,FALSE,1,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302214938,gOsVBKXNE2SWcyCH5T5sDg,ante,folds,0,0,0,0,FALSE,1,39,117,97,0.829059829,18,0.153846154,22,0.188034188,0,0.027720028
#302214938,vOs2C/0SScpewGk2pt7U8w,ante,returned,won,0,0,0,TRUE,0,53,65,47,0.723076923,10,0.153846154,18,0.276923077,1,0.153326403
#302214998,Onng1I30agz/X0AUzgzlWA,ante,folds,0,0,0,0,FALSE,1,22,59,51,0.86440678,9,0.152542373,10,0.169491525,0,0.029202932
#302214998,RNJjHW29Wqilhp/jw1uYFg,posts,folds,0,0,0,0,FALSE,1,24,23,19,0.826086957,2,0.086956522,7,0.304347826,0,0.027908343
#302214998,giyaeGLs57Tb7W9Ci0jVzA,posts,folds,0,0,0,0,FALSE,1,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302214998,gOsVBKXNE2SWcyCH5T5sDg,ante,folds,0,0,0,0,FALSE,1,39,117,97,0.829059829,18,0.153846154,22,0.188034188,0,0.027720028
#302214998,vOs2C/0SScpewGk2pt7U8w,ante,raises,bets,returned,won,0,TRUE,1,53,65,47,0.723076923,10,0.153846154,18,0.276923077,1,0.153326403
#302214998,885LXMD+qICcd15BFMNvEg,ante,calls,calls,folds,0,0,FALSE,0,10,71,46,0.647887324,22,0.309859155,28,0.394366197,2,0.372573278
#302215104,RNJjHW29Wqilhp/jw1uYFg,ante,folds,0,0,0,0,FALSE,1,24,23,19,0.826086957,2,0.086956522,7,0.304347826,0,0.027908343
#302215104,giyaeGLs57Tb7W9Ci0jVzA,posts,folds,0,0,0,0,FALSE,1,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302215104,gOsVBKXNE2SWcyCH5T5sDg,posts,folds,0,0,0,0,FALSE,1,39,117,97,0.829059829,18,0.153846154,22,0.188034188,0,0.027720028
#302215104,vOs2C/0SScpewGk2pt7U8w,ante,folds,0,0,0,0,FALSE,1,53,65,47,0.723076923,10,0.153846154,18,0.276923077,1,0.153326403
#302215104,885LXMD+qICcd15BFMNvEg,ante,returned,won,0,0,0,TRUE,0,10,71,46,0.647887324,22,0.309859155,28,0.394366197,2,0.372573278
#302215233,giyaeGLs57Tb7W9Ci0jVzA,ante,folds,0,0,0,0,FALSE,1,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302215233,gOsVBKXNE2SWcyCH5T5sDg,posts,returned,won,0,0,0,TRUE,0,39,117,97,0.829059829,18,0.153846154,22,0.188034188,0,0.027720028
#302215233,vOs2C/0SScpewGk2pt7U8w,posts,folds,0,0,0,0,FALSE,1,53,65,47,0.723076923,10,0.153846154,18,0.276923077,1,0.153326403
#302215233,885LXMD+qICcd15BFMNvEg,ante,folds,0,0,0,0,FALSE,1,10,71,46,0.647887324,22,0.309859155,28,0.394366197,2,0.372573278
#302215233,RNJjHW29Wqilhp/jw1uYFg,ante,folds,0,0,0,0,FALSE,1,24,23,19,0.826086957,2,0.086956522,7,0.304347826,0,0.027908343
#302215267,gOsVBKXNE2SWcyCH5T5sDg,ante,folds,0,0,0,0,FALSE,1,39,117,97,0.829059829,18,0.153846154,22,0.188034188,0,0.027720028
#302215267,vOs2C/0SScpewGk2pt7U8w,posts,folds,0,0,0,0,FALSE,1,53,65,47,0.723076923,10,0.153846154,18,0.276923077,1,0.153326403
#302215267,885LXMD+qICcd15BFMNvEg,posts,calls,calls,calls,calls,won,TRUE,0,10,71,46,0.647887324,22,0.309859155,28,0.394366197,2,0.372573278
#302215267,RNJjHW29Wqilhp/jw1uYFg,ante,raises,bets,bets,bets,shows,FALSE,1,24,23,19,0.826086957,2,0.086956522,7,0.304347826,0,0.027908343
#302215267,giyaeGLs57Tb7W9Ci0jVzA,ante,folds,0,0,0,0,FALSE,1,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302215460,vOs2C/0SScpewGk2pt7U8w,ante,returned,won,0,0,0,TRUE,0,53,65,47,0.723076923,10,0.153846154,18,0.276923077,1,0.153326403
#302215460,885LXMD+qICcd15BFMNvEg,posts,folds,0,0,0,0,FALSE,1,10,71,46,0.647887324,22,0.309859155,28,0.394366197,2,0.372573278
#302215460,RNJjHW29Wqilhp/jw1uYFg,posts,folds,0,0,0,0,FALSE,1,24,23,19,0.826086957,2,0.086956522,7,0.304347826,0,0.027908343
#302215460,giyaeGLs57Tb7W9Ci0jVzA,ante,folds,0,0,0,0,FALSE,1,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302215460,gOsVBKXNE2SWcyCH5T5sDg,ante,folds,0,0,0,0,FALSE,1,39,117,97,0.829059829,18,0.153846154,22,0.188034188,0,0.027720028
#302215523,885LXMD+qICcd15BFMNvEg,ante,folds,0,0,0,0,FALSE,1,10,71,46,0.647887324,22,0.309859155,28,0.394366197,2,0.372573278
#302215523,RNJjHW29Wqilhp/jw1uYFg,posts,folds,0,0,0,0,FALSE,1,24,23,19,0.826086957,2,0.086956522,7,0.304347826,0,0.027908343
#302215523,giyaeGLs57Tb7W9Ci0jVzA,posts,returned,won,0,0,0,TRUE,0,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302215523,gOsVBKXNE2SWcyCH5T5sDg,ante,folds,0,0,0,0,FALSE,1,39,117,97,0.829059829,18,0.153846154,22,0.188034188,0,0.027720028
#302215523,vOs2C/0SScpewGk2pt7U8w,ante,folds,0,0,0,0,FALSE,1,53,65,47,0.723076923,10,0.153846154,18,0.276923077,1,0.153326403
#302215611,RNJjHW29Wqilhp/jw1uYFg,ante,folds,0,0,0,0,FALSE,1,24,23,19,0.826086957,2,0.086956522,7,0.304347826,0,0.027908343
#302215611,giyaeGLs57Tb7W9Ci0jVzA,posts,folds,0,0,0,0,FALSE,1,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302215611,gOsVBKXNE2SWcyCH5T5sDg,posts,folds,0,0,0,0,FALSE,1,39,117,97,0.829059829,18,0.153846154,22,0.188034188,0,0.027720028
#302215611,vOs2C/0SScpewGk2pt7U8w,ante,folds,0,0,0,0,FALSE,1,53,65,47,0.723076923,10,0.153846154,18,0.276923077,1,0.153326403
#302215611,885LXMD+qICcd15BFMNvEg,ante,returned,won,0,0,0,TRUE,0,10,71,46,0.647887324,22,0.309859155,28,0.394366197,2,0.372573278
#302215666,giyaeGLs57Tb7W9Ci0jVzA,ante,raises,returned,won,0,0,TRUE,1,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302215666,gOsVBKXNE2SWcyCH5T5sDg,posts,folds,0,0,0,0,FALSE,1,39,117,97,0.829059829,18,0.153846154,22,0.188034188,0,0.027720028
#302215666,vOs2C/0SScpewGk2pt7U8w,posts,calls,folds,0,0,0,FALSE,0,53,65,47,0.723076923,10,0.153846154,18,0.276923077,1,0.153326403
#302215666,885LXMD+qICcd15BFMNvEg,ante,folds,0,0,0,0,FALSE,1,10,71,46,0.647887324,22,0.309859155,28,0.394366197,2,0.372573278
#302215666,RNJjHW29Wqilhp/jw1uYFg,ante,folds,0,0,0,0,FALSE,1,24,23,19,0.826086957,2,0.086956522,7,0.304347826,0,0.027908343
#302215767,gOsVBKXNE2SWcyCH5T5sDg,ante,calls,calls,checks,folds,0,FALSE,0,39,117,97,0.829059829,18,0.153846154,22,0.188034188,0,0.027720028
#302215767,vOs2C/0SScpewGk2pt7U8w,posts,folds,0,0,0,0,FALSE,1,53,65,47,0.723076923,10,0.153846154,18,0.276923077,1,0.153326403
#302215767,885LXMD+qICcd15BFMNvEg,posts,calls,bets,checks,bets,shows,FALSE,0,10,71,46,0.647887324,22,0.309859155,28,0.394366197,2,0.372573278
#302215767,RNJjHW29Wqilhp/jw1uYFg,ante,raises,calls,checks,calls,won,TRUE,1,24,23,19,0.826086957,2,0.086956522,7,0.304347826,0,0.027908343
#302215767,giyaeGLs57Tb7W9Ci0jVzA,ante,folds,0,0,0,0,FALSE,1,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302215977,vOs2C/0SScpewGk2pt7U8w,ante,folds,0,0,0,0,FALSE,1,53,65,47,0.723076923,10,0.153846154,18,0.276923077,1,0.153326403
#302215977,885LXMD+qICcd15BFMNvEg,posts,folds,0,0,0,0,FALSE,1,10,71,46,0.647887324,22,0.309859155,28,0.394366197,2,0.372573278
#302215977,Onng1I30agz/X0AUzgzlWA,posts,0,won,0,0,0,TRUE,0,22,59,51,0.86440678,9,0.152542373,10,0.169491525,0,0.029202932
#302215977,RNJjHW29Wqilhp/jw1uYFg,ante,folds,0,0,0,0,FALSE,1,24,23,19,0.826086957,2,0.086956522,7,0.304347826,0,0.027908343
#302215977,giyaeGLs57Tb7W9Ci0jVzA,ante,folds,0,0,0,0,FALSE,1,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302215977,gOsVBKXNE2SWcyCH5T5sDg,ante,folds,0,0,0,0,FALSE,1,39,117,97,0.829059829,18,0.153846154,22,0.188034188,0,0.027720028
#302216094,885LXMD+qICcd15BFMNvEg,ante,folds,0,0,0,0,FALSE,1,10,71,46,0.647887324,22,0.309859155,28,0.394366197,2,0.372573278
#302216094,Onng1I30agz/X0AUzgzlWA,posts,folds,0,0,0,0,FALSE,1,22,59,51,0.86440678,9,0.152542373,10,0.169491525,0,0.029202932
#302216094,RNJjHW29Wqilhp/jw1uYFg,posts,folds,0,0,0,0,FALSE,1,24,23,19,0.826086957,2,0.086956522,7,0.304347826,0,0.027908343
#302216094,giyaeGLs57Tb7W9Ci0jVzA,ante,returned,won,0,0,0,TRUE,0,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302216094,gOsVBKXNE2SWcyCH5T5sDg,ante,folds,0,0,0,0,FALSE,1,39,117,97,0.829059829,18,0.153846154,22,0.188034188,0,0.027720028
#302216094,vOs2C/0SScpewGk2pt7U8w,ante,folds,0,0,0,0,FALSE,1,53,65,47,0.723076923,10,0.153846154,18,0.276923077,1,0.153326403
#302216203,Onng1I30agz/X0AUzgzlWA,ante,folds,0,0,0,0,FALSE,1,22,59,51,0.86440678,9,0.152542373,10,0.169491525,0,0.029202932
#302216203,RNJjHW29Wqilhp/jw1uYFg,posts,returned,won,0,0,0,TRUE,0,24,23,19,0.826086957,2,0.086956522,7,0.304347826,0,0.027908343
#302216203,giyaeGLs57Tb7W9Ci0jVzA,posts,folds,0,0,0,0,FALSE,1,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302216203,gOsVBKXNE2SWcyCH5T5sDg,ante,folds,0,0,0,0,FALSE,1,39,117,97,0.829059829,18,0.153846154,22,0.188034188,0,0.027720028
#302216203,vOs2C/0SScpewGk2pt7U8w,ante,folds,0,0,0,0,FALSE,1,53,65,47,0.723076923,10,0.153846154,18,0.276923077,1,0.153326403
#302216203,885LXMD+qICcd15BFMNvEg,ante,folds,0,0,0,0,FALSE,1,10,71,46,0.647887324,22,0.309859155,28,0.394366197,2,0.372573278
#302216335,RNJjHW29Wqilhp/jw1uYFg,ante,calls,checks,checks,checks,mucks,FALSE,0,24,23,19,0.826086957,2,0.086956522,7,0.304347826,0,0.027908343
#302216335,giyaeGLs57Tb7W9Ci0jVzA,posts,folds,0,0,0,0,FALSE,1,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302216335,gOsVBKXNE2SWcyCH5T5sDg,posts,folds,0,0,0,0,FALSE,1,39,117,97,0.829059829,18,0.153846154,22,0.188034188,0,0.027720028
#302216335,vOs2C/0SScpewGk2pt7U8w,ante,folds,0,0,0,0,FALSE,1,53,65,47,0.723076923,10,0.153846154,18,0.276923077,1,0.153326403
#302216335,885LXMD+qICcd15BFMNvEg,ante,raises,checks,checks,checks,won,TRUE,1,10,71,46,0.647887324,22,0.309859155,28,0.394366197,2,0.372573278
#302216335,Onng1I30agz/X0AUzgzlWA,ante,folds,0,0,0,0,FALSE,1,22,59,51,0.86440678,9,0.152542373,10,0.169491525,0,0.029202932
#302216452,giyaeGLs57Tb7W9Ci0jVzA,ante,folds,0,0,0,0,FALSE,1,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302216452,gOsVBKXNE2SWcyCH5T5sDg,posts,folds,0,0,0,0,FALSE,1,39,117,97,0.829059829,18,0.153846154,22,0.188034188,0,0.027720028
#302216452,vOs2C/0SScpewGk2pt7U8w,posts,folds,0,0,0,0,FALSE,1,53,65,47,0.723076923,10,0.153846154,18,0.276923077,1,0.153326403
#302216452,885LXMD+qICcd15BFMNvEg,ante,folds,0,0,0,0,FALSE,1,10,71,46,0.647887324,22,0.309859155,28,0.394366197,2,0.372573278
#302216452,Onng1I30agz/X0AUzgzlWA,ante,returned,won,0,0,0,TRUE,0,22,59,51,0.86440678,9,0.152542373,10,0.169491525,0,0.029202932
#302216452,RNJjHW29Wqilhp/jw1uYFg,ante,folds,0,0,0,0,FALSE,1,24,23,19,0.826086957,2,0.086956522,7,0.304347826,0,0.027908343
#302216518,gOsVBKXNE2SWcyCH5T5sDg,ante,folds,0,0,0,0,FALSE,1,39,117,97,0.829059829,18,0.153846154,22,0.188034188,0,0.027720028
#302216518,vOs2C/0SScpewGk2pt7U8w,posts,folds,0,0,0,0,FALSE,1,53,65,47,0.723076923,10,0.153846154,18,0.276923077,1,0.153326403
#302216518,885LXMD+qICcd15BFMNvEg,posts,folds,0,0,0,0,FALSE,1,10,71,46,0.647887324,22,0.309859155,28,0.394366197,2,0.372573278
#302216518,Onng1I30agz/X0AUzgzlWA,ante,folds,0,0,0,0,FALSE,1,22,59,51,0.86440678,9,0.152542373,10,0.169491525,0,0.029202932
#302216518,RNJjHW29Wqilhp/jw1uYFg,ante,folds,0,0,0,0,FALSE,1,24,23,19,0.826086957,2,0.086956522,7,0.304347826,0,0.027908343
#302216518,giyaeGLs57Tb7W9Ci0jVzA,ante,returned,won,0,0,0,TRUE,0,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302216598,vOs2C/0SScpewGk2pt7U8w,ante,folds,0,0,0,0,FALSE,1,53,65,47,0.723076923,10,0.153846154,18,0.276923077,1,0.153326403
#302216598,885LXMD+qICcd15BFMNvEg,posts,returned,0,0,0,won,TRUE,0,10,71,46,0.647887324,22,0.309859155,28,0.394366197,2,0.372573278
#302216598,Onng1I30agz/X0AUzgzlWA,posts,folds,0,0,0,0,FALSE,1,22,59,51,0.86440678,9,0.152542373,10,0.169491525,0,0.029202932
#302216598,RNJjHW29Wqilhp/jw1uYFg,ante,all-in,0,0,0,shows,FALSE,0,24,23,19,0.826086957,2,0.086956522,7,0.304347826,0,0.027908343
#302216598,giyaeGLs57Tb7W9Ci0jVzA,ante,folds,0,0,0,0,FALSE,1,40,266,223,0.838345865,39,0.146616541,49,0.184210526,0,0.027052428
#302216598,gOsVBKXNE2SWcyCH5T5sDg,ante,folds,0,0,0,0,FALSE,1,39,117,97,0.829059829,18,0.153846154,22,0.188034188,0,0.027720028
#302216829,885LXMD+qICcd15BFMNvEg,ante,folds,0,0,0,0,FALSE,1,10,71,46,0.647887324,22,0.309859155,28,0.394366197,2,0.372573278
